"","web_url","snippet","lead_paragraph","print_page","source","pub_date","document_type","news_desk","section_name","type_of_material","_id","word_count","score","uri","subsectoinName","headline.main","headline.kicker","headline.content_kicker","headline.print_headline","headline.name","headline.seo","headline.sub","byline.original","byline.organization"
"112","https://www.nytimes.com/reuters/2019/04/05/business/05reuters-ethiopia-airplane-singapore.html","The Civil Aviation Authority of Singapore on Friday said that it would participate in a technical review panel on the Boeing Co 737 MAX jet led by the U.S. Federal Aviation Administration (FAA).","The Civil Aviation Authority of Singapore on Friday said that it would participate in a technical review panel on the Boeing Co 737 MAX jet led by the U.S. Federal Aviation Administration (FAA).",NA,"Reuters","2019-04-05T11:40:39+0000","article","None","Business","News","5ca73f1049f0eacbf1f81218",73,0,"nyt://article/eae59562-bb41-56c7-bf4c-f354fdfd3db5",NA,"Singapore Aviation Regulator Says It Will Join FAA's Boeing 737 MAX Review Panel",NA,NA,"Singapore Aviation Regulator Says It Will Join FAA's Boeing 737 MAX Review Panel",NA,NA,NA,"By REUTERS","REUTERS"
"113","https://www.nytimes.com/aponline/2019/04/11/us/politics/ap-us-trump-immigration-power-players.html","As President Donald Trump rails against an influx of migrants at the border, two of his most influential White House power players are at odds over the future of his immigration policy.","As President Donald Trump rails against an influx of migrants at the border, two of his most influential White House power players are at odds over the future of his immigration policy.",NA,"AP","2019-04-11T18:12:09+0000","article","None","U.S.","News","5caf83d449f0eacbf1f82f74",1138,0,"nyt://article/e057da36-9cad-54d2-af6a-b9d2a6ce09c4","Politics","White House Power Players at Odds Over Immigration Policy",NA,NA,"White House Power Players at Odds Over Immigration Policy",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"114","https://www.nytimes.com/reuters/2019/04/04/business/04reuters-ethiopia-airplane-emirates.html","The United Arab Emirates has accepted an invitation to join the U.S. Federal Aviation Administration's (FAA) review panel on the Boeing 737 MAX, a senior official told Reuters on Thursday.","The United Arab Emirates has accepted an invitation to join the U.S. Federal Aviation Administration's (FAA) review panel on the Boeing 737 MAX, a senior official told Reuters on Thursday.",NA,"Reuters","2019-04-04T08:10:38+0000","article","None","Business","News","5ca5bc5849f0eacbf1f80cce",68,0,"nyt://article/4673b795-b380-5fab-a426-acea74f9e659",NA,"UAE's Aviation Body to Join FAA Panel on Boeing 737 MAX",NA,NA,"UAE's Aviation Body to Join FAA Panel on Boeing 737 MAX",NA,NA,NA,"By REUTERS","REUTERS"
"115","https://www.nytimes.com/2019/04/08/us/politics/saudi-sanctions-khashoggi.html","The list included one of Prince Mohammed’s closest aides, but not the prince himself, despite U.S. intelligence agencies concluding he was responsible for sending the team to kill Jamal Khashoggi.","The list included one of Prince Mohammed’s closest aides, but not the prince himself, despite U.S. intelligence agencies concluding he was responsible for sending the team to kill Jamal Khashoggi.","11","The New York Times","2019-04-09T03:48:47+0000","article","Washington","U.S.","News","5cac167949f0eacbf1f81bcb",938,0,"nyt://article/f300bcb2-7866-5435-9d41-12d87fabeb3e","Politics","Pompeo Bars 16 Saudis From U.S. in Response to Khashoggi Killing",NA,NA,"16 Saudis Barred From U.S. Entry in Khashoggi Death",NA,NA,NA,"By DAVID E. SANGER",NA
"116","https://www.nytimes.com/reuters/2019/04/06/world/americas/06reuters-usa-immigration-separation.html","It could take the U.S. government up to two years to identify potentially thousands of additional children separated from their parents by the authorities at the southern border, the government said in a court filing.","It could take the U.S. government up to two years to identify potentially thousands of additional children separated from their parents by the authorities at the southern border, the government said in a court filing.",NA,"Reuters","2019-04-06T18:15:54+0000","article","None","World","News","5ca8ed3449f0eacbf1f815c5",360,0,"nyt://article/40af2317-c3df-5929-85b4-84559ff95f5b","Americas","U.S. Government Says It Could Take Two Years to Identify Families Separated at Border",NA,NA,"U.S. Government Says It Could Take Two Years to Identify Families Separated at Border",NA,NA,NA,"By REUTERS","REUTERS"
"117","https://www.nytimes.com/aponline/2019/04/09/world/americas/ap-lt-brazil-bolsonaro-100-days.html","President Jair Bolsonaro's first 100 days in office have been marked by infighting in his administration, insults to adversaries and allies, praise for Brazil's 1964-1985 dictatorship and a scarcity of bills passed by Congress &#8212; pretty much ...","President Jair Bolsonaro's first 100 days in office have been marked by infighting in his administration, insults to adversaries and allies, praise for Brazil's 1964-1985 dictatorship and a scarcity of bills passed by Congress &#8212; pretty much the same as his record as a congressman and as a candidate.",NA,"AP","2019-04-09T22:22:03+0000","article","None","World","News","5cad1b6549f0eacbf1f821de",1080,0,"nyt://article/78b25634-9976-5f93-886b-0b665fd1e54f","Americas","Brazil's Bolsonaro Has a Few Wins, Some Missteps in 100 Days",NA,NA,"Brazil's Bolsonaro Has a Few Wins, Some Missteps in 100 Days",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"118","https://www.nytimes.com/2019/04/08/us/politics/benjamin-netanyahu-donald-trump.html","President Trump has given Prime Minister Benjamin Netanyahu the political cover to embrace a position that critics say would all but extinguish the dream of a viable Palestinian state.","President Trump has given Prime Minister Benjamin Netanyahu the political cover to embrace a position that critics say would all but extinguish the dream of a viable Palestinian state.","1","The New York Times","2019-04-08T23:49:36+0000","article","Washington","U.S.","News Analysis","5cabde6b49f0eacbf1f81b68",1214,0,"nyt://article/0f610547-49f6-585e-a53c-fd436b1b54c5","Politics","In Trump, Netanyahu Sees an Ally Who Helps Him Push the Envelope","News Analysis","News Analysis","Trump Adds a Shove to Netanyahu’s Risky Push",NA,NA,NA,"By MARK LANDLER",NA
"119","https://www.nytimes.com/reuters/2019/04/09/world/europe/09reuters-britain-eu-mnuchin.html","U.S. Treasury Secretary Steven Mnuchin on Tuesday told lawmakers the Trump administration is preparing for the possibility of a ""hard Brexit"".","U.S. Treasury Secretary Steven Mnuchin on Tuesday told lawmakers the Trump administration is preparing for the possibility of a ""hard Brexit"".",NA,"Reuters","2019-04-09T20:22:53+0000","article","None","World","News","5cacff7749f0eacbf1f82133",94,0,"nyt://article/ada085d6-9d12-5573-a879-80a330740887","Europe","U.S. Treasury Secretary Says U.S. Preparing for 'Hard Brexit'",NA,NA,"U.S. Treasury Secretary Says U.S. Preparing for 'Hard Brexit'",NA,NA,NA,"By REUTERS","REUTERS"
"120","https://www.nytimes.com/reuters/2019/04/11/world/americas/11reuters-usa-immigration-asylum.html","At least 60 Central American asylum seekers who were waiting in Mexico for their cases to be heard have been allowed to stay in the United States since Monday's court ruling to halt a Trump administration policy of sending them back across the bor...","At least 60 Central American asylum seekers who were waiting in Mexico for their cases to be heard have been allowed to stay in the United States since Monday's court ruling to halt a Trump administration policy of sending them back across the border.",NA,"Reuters","2019-04-12T02:07:37+0000","article","None","World","News","5caff34349f0eacbf1f832b4",649,0,"nyt://article/ab368826-b7e0-58cb-8b46-824382f94b39","Americas","Dozens of Asylum Seekers Returned to Mexico Under Trump Policy Gain Entry to U.S.",NA,NA,"Dozens of Asylum Seekers Returned to Mexico Under Trump Policy Gain Entry to U.S.",NA,NA,NA,"By REUTERS","REUTERS"
"121","https://www.nytimes.com/reuters/2019/04/05/business/05reuters-usa-trade-china.html","U.S. President Donald Trump said on Thursday the United States and China were close to a trade deal that could be announced within four weeks, while warning Beijing that it would be difficult to allow trade to continue without a pact.","U.S. President Donald Trump said on Thursday the United States and China were close to a trade deal that could be announced within four weeks, while warning Beijing that it would be difficult to allow trade to continue without a pact.",NA,"Reuters","2019-04-05T05:55:13+0000","article","None","Business","News","5ca6ee1c49f0eacbf1f810fb",915,0,"nyt://article/c2aa1d1f-75e7-5f29-9b12-0a84ff8ddcb4",NA,"Trump Says U.S.-China Trade Deal May Be Reached in Four Weeks",NA,NA,"Trump Says U.S.-China Trade Deal May Be Reached in Four Weeks",NA,NA,NA,"By REUTERS","REUTERS"
"122","https://www.nytimes.com/aponline/2019/04/13/us/ap-us-mazda-recall.html","Mazda is recalling nearly 190,000 Mazda 3 compact cars in the U.S. because the windshield wipers can fail.","Mazda is recalling nearly 190,000 Mazda 3 compact cars in the U.S. because the windshield wipers can fail.",NA,"AP","2019-04-13T14:51:56+0000","article","None","U.S.","News","5cb1f7e649f0eacbf1f83c09",103,0,"nyt://article/1fcc77f8-4ed6-5eab-b1ae-429540e62118",NA,"Mazda Recalls Nearly 190K Cars Due to Failing Wipers",NA,NA,"Mazda Recalls Nearly 190K Cars Due to Failing Wipers",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"123","https://www.nytimes.com/reuters/2019/04/08/world/europe/08reuters-usa-egypt.html","U.S. President Donald Trump will discuss tensions in the Middle East, security, economic reform and human rights in Egypt during a meeting with Egypt's President Abdel Fattah al-Sisi at the White House on Tuesday, a senior administration official ...","U.S. President Donald Trump will discuss tensions in the Middle East, security, economic reform and human rights in Egypt during a meeting with Egypt's President Abdel Fattah al-Sisi at the White House on Tuesday, a senior administration official said.",NA,"Reuters","2019-04-08T23:31:27+0000","article","None","World","News","5cabda2949f0eacbf1f81b40",356,0,"nyt://article/6df08f0f-2c73-5888-87b9-29974616cb91","Europe","Trump, Egypt's Sisi to Discuss Security During White House Visit",NA,NA,"Trump, Egypt's Sisi to Discuss Security During White House Visit",NA,NA,NA,"By REUTERS","REUTERS"
"124","https://www.nytimes.com/reuters/2019/04/09/business/09reuters-debenhams-restructuring-administration.html","Lenders in Debenhams took control of the ailing British retailer on Tuesday after it went into administration, wiping out shareholders including billionaire Mike Ashley who failed in his own attempt to take over the company. ","Lenders in Debenhams took control of the ailing British retailer on Tuesday after it went into administration, wiping out shareholders including billionaire Mike Ashley who failed in his own attempt to take over the company. ",NA,"Reuters","2019-04-09T11:19:19+0000","article","None","Business","News","5cac801149f0eacbf1f81cea",90,0,"nyt://article/479e29c8-d779-5b36-8b26-5ff3bb2523d1",NA,"Creditors Take Control of British Department Store Chain Debenhams",NA,NA,"Creditors Take Control of British Department Store Chain Debenhams",NA,NA,NA,"By REUTERS","REUTERS"
"125","https://www.nytimes.com/reuters/2019/04/12/business/12reuters-britain-lk-bennett.html","The administrators of L.K. Bennett, a British womenswear retailer favoured by British royal Kate, said on Friday they had completed the sale of most of its UK stores and assets to Byland UK for an undisclosed sum.","The administrators of L.K. Bennett, a British womenswear retailer favoured by British royal Kate, said on Friday they had completed the sale of most of its UK stores and assets to Byland UK for an undisclosed sum.",NA,"Reuters","2019-04-12T12:10:30+0000","article","None","Business","News","5cb0809049f0eacbf1f8351e",112,0,"nyt://article/fd4cfe04-e5a0-5692-a845-a10d6a822708",NA,"L.K. Bennett Finds Buyer for Most of Its UK Stores",NA,NA,"L.K. Bennett Finds Buyer for Most of Its UK Stores",NA,NA,NA,"By REUTERS","REUTERS"
"126","https://www.nytimes.com/aponline/2019/04/11/us/politics/ap-us-trump-minnesota.html","President Donald Trump is expected to travel to Minnesota on Monday, the April 15 tax filing deadline.","President Donald Trump is expected to travel to Minnesota on Monday, the April 15 tax filing deadline.",NA,"AP","2019-04-11T18:07:14+0000","article","None","U.S.","News","5caf82ad49f0eacbf1f82eca",104,0,"nyt://article/48656484-3517-5ff5-bf4e-dd5c67874170","Politics","Trump Expected to Visit Minnesota on Tax Filing Deadline Day",NA,NA,"Trump Expected to Visit Minnesota on Tax Filing Deadline Day",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"127","https://www.nytimes.com/aponline/2019/04/11/us/ap-us-smallbiz-get-started.html","The Labor Department is proposing new rules to determine whether companies can be considered joint employers, sharing control over workers in one of the businesses.","The Labor Department is proposing new rules to determine whether companies can be considered joint employers, sharing control over workers in one of the businesses.",NA,"AP","2019-04-11T04:49:02+0000","article","None","U.S.","News","5caec79849f0eacbf1f82932",384,0,"nyt://article/3edabeb4-51df-5cab-a5d8-71dc7884c7b9",NA,"Labor Dept Proposes New Rules on Joint Employer Standard",NA,NA,"Labor Dept Proposes New Rules on Joint Employer Standard",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"128","https://www.nytimes.com/2019/04/11/us/politics/us-china-trade-deal.html","The ability to secure a firm commitment from China to hold up its end of the pact or face repercussions will help determine whether President Trump’s agreement is seen as a true win or a capitulation.","The ability to secure a firm commitment from China to hold up its end of the pact or face repercussions will help determine whether President Trump’s agreement is seen as a true win or a capitulation.","4","The New York Times","2019-04-11T20:00:54+0000","article","Business","U.S.","News","5caf9d5149f0eacbf1f830b9",1313,0,"nyt://article/1f87bf14-1108-5c9b-8ee9-03ecfd3d1109","Politics","As U.S. and China Near Trade Deal, Enforcement Is Key",NA,NA,"As U.S. and China Near Trade Pact, Securing Commitment Is Crucial",NA,NA,NA,"By ANA SWANSON",NA
